displacement	n
displacement	n
displacement	n
display	n
display	n
display	n
display	n
display	n
display	n
display	v
display panel	n
displease	v
displeased	a
displeasing	a
displeasure	n
disposable	a
disposable	a
disposable	n
disposal	n
disposal	n
disposal	n
dispose	v
dispose	v
dispose	v
disposed	a
disposition	n
disposition	n
dispossess	v
dispossessed	a
disproof	n
disproportion	n
disproportionate	a
disproportionate	a
disproportionately	r
disproportionately	r
disprove	v
disputant	n
disputatiously	r
dispute	n
dispute	n
disputed	a
disqualification	n
disqualification	n
disqualified	a
disqualified	a
disqualify	v
disqualify	v
disquiet	n
disquieted	a
disquieting	a
disquisition	n
Disraeli	n
disregard	n
disregard	n
disregarded	a
disrepair	n
disreputable	a
disrepute	n
disrespect	n
disrespect	n
disrespect	v
disrespect	v
disrespectful	a
disrespectfully	r
disrupt	v
disrupted	a
disruption	n
disruptive	a
disruptively	r
diss	v
dissatisfaction	n
dissatisfy	v
dissect	v
dissection	n
dissection	n
dissection	n
dissemble	v
dissemble	v
dissemination	n
dissemination	n
dissent	n
dissent	n
dissent	v
dissenter	n
dissentient	a
dissentient	a
dissentious	a
dissertation	n
disservice	n
dissidence	n
dissident	a
dissimilar	a
dissimilarity	n
dissimilation	n
dissimulate	v
dissipate	v
dissipated	a
dissipation	n
dissociable	a
dissociate	v
dissociation	n
dissociation	n
dissociation	n
dissociative	a
dissoluteness	n
dissolution	n
dissolution	n
dissolvable	a
dissolve	n
dissolve	v
dissolve	v
dissolve	v
dissolve	v
dissolve	v
dissolve	v
dissolve	v
dissolve	v
dissolve	v
dissolve	v
dissolved	a
dissolving	n
dissonance	n
dissuade	v
dissuasion	n
dissuasion	n
dissuasive	a
distaff	n
distaff	n
distal	a
distal	a
distally	r
distance	n
distance	n
distance	n
distance	n
distance	n
distance	n
distance	v
distant	a
distant	a
distant	a
distant	a
distantly	r
distasteful	a
distastefully	r
distemper	n
distemper	n
distemper	n
distemper	n
distemper	v
distend	v
distend	v
distensible	a
distention	n
distill	v
distill	v
distill	v
distillate	n
distillation	n
distiller	n
distillery	n
distinct	a
distinct	a
distinct	a
distinction	n
distinction	n
distinctive	a
distinctively	r
distinctly	r
distinctly	r
distinctly	r
distinctness	n
distinguish	v
distinguish	v
distinguishable	a
distinguished	a
distinguished	a
distorted	a
distorted shape	n
distortion	n
distortion	n
distortion	n
distortion	n
distract	v
distracted	a
distractedly	r
distraction	n
distraction	n
distraction	n
distraught	a
distress	n
distress	n
distress	n
distress	n
distress	v
distressed	a
distressing	a
distributary	n
distribute	v
distribute	v
distribute	v
distribute	v
distribute	v
distribute	v
distributed	a
distribution	n
distribution	n
distribution	n
distribution	n
distribution channel	n
distributional	a
distributive	a
distributively	r
distributively	r
distributor	n
distributor	n
distributor	n
distributor point	n
district	n
district attorney	n
District of Columbia	n
distrust	n
distrust	v
distrustful	a
disturb	v
disturb	v
disturbance	n
disturbance	n
disturbance	n
disturbed	a
disturbed	a
disturber	n
disturbingly	r
disunion	n
disunity	n
disused	a
disyllabic	a
dita	n
ditch	n
ditch	n
ditch	v
ditch	v
ditch	v
ditch reed	n
dither	n
dither	v
dither	v
dithering	n
dithyramb	n
dithyramb	n
dithyrambic	a
ditto	v
ditto mark	n
ditty	n
diuresis	n
diuretic drug	n
diurnal	a
diurnal	a
divan	n
divan	n
divan	n
divan	n
divaricate	v
divaricate	v
dive	n
dive	n
dive	v
dive	v
dive	v
diver	n
diver	n
diverge	v
diverge	v
diverge	v
divergence	n
divergence	n
divergent	a
divergent	a
divers	a
diverse	a
diverseness	n
diversification	n
diversification	n
diversified	a
diversify	v
diversify	v
diversify	v
diversion	n
diversion	n
diversion	n
diversionary	a
diversity	n
divert	v
divert	v
diverticulitis	n
diverticulosis	n
diverticulum	n
divertimento	n
divest	v
divest	v
divestiture	n
divestiture	n
divide	n
divide	v
divide	v
divided	a
divided	a
divided	a
dividend	n
dividend	n
dividend	n
divider	n
divider	n
divination	n
divination	n
divinatory	a
divine	a
divine	a
divine	a
divine	a
divine	a
divine	v
divine	v
divine guidance	n
divinely	r
diviner	n
diving	n
divining rod	n
divinity	n
divinity	n
divisibility	n
divisible	a
division	n
division	n
division	n
division	n
division	n
division	n
division	n
division	n
division	n
division	n
divisional	a
divisional	a
divisional	a
divisor	n
divisor	n
divorce	n
divorce	v
divorced	a
divorcee	n
divot	n
divot	n
divvy	n
Dix	n
dixie	n
dizygotic	a
dizzily	r
dizziness	n
dizzy	a
dizzy	v
Djibouti	n
Djibouti	n
Djiboutian	a
Djiboutian	n
do	n
do	v
do	v
do	v
do	v
do	v
Doberman	n
dobra	n
dobson	n
docent	n
Docetism	n
docile	a
docile	a
docile	a
docility	n
dock	n
dock	n
dock	n
dock	n
dock	n
dock	v
dock	v
dock	v
dock	v
dock	v
dockage	n
docket	n
docket	v
docket	v
docking	n
dockside	n
dockyard	n
doctor's degree	n
doctor	n
doctor	n
doctor	n
doctor	v
Doctor of Dental Medicine	n
Doctor of Dental Surgery	n
Doctor of Divinity	n
Doctor of Education	n
Doctor of Medicine	n
Doctor of Optometry	n
Doctor of Osteopathy	n
Doctor of Sacred Theology	n
Doctor of Science	n
Doctor of the Church	n
doctoral	a
doctrinaire	a
doctrinal	a
doctrinally	r
doctrine	n
doctrine of analogy	n
document	n
document	n
document	n
document	v
document	v
documentary	a
documentary	n
documentation	n
documentation	n
documented	a
dodder	n
doddering	a
doddle	n
dodecagon	n
dodecahedron	n
dodge	n
dodge	n
dodge	v
dodge	v
dodger	n
dodo	n
dodo	n
doe	n
doeskin	n
doeskin	n
doff	v
dog-eared	a
dog	n
dog	n
dogbane	n
doge	n
dogfight	n
dogfight	n
dogfight	n
dogfight	v
dogfight	v
dogfish	n
dogged	a
doggedly	r
doggedness	n
doggerel	n
dogging	a
doggo	r
doghouse	n
dogie	n
doglike	a
dogma	n
dogma	n
dogmatic	a
dogmatic	a
dogmatic	a
dogmatically	r
dogmatist	n
dogsled	v
dogtooth	n
dogtooth violet	n
dogwood	n
dogwood	n
Doha	n
doily	n
dol	n
Dolby	n
dolce	r
doldrums	n
dole	n
dole	n
doleful	a
dolefully	r
dolichocephalic	a
dolichocephalic	n
Dolichos	n
doll	n
dollar	n
dollar	n
dollar	n
dollar	n
dollar volume	n
dollhouse	n
dollhouse	n
dollop	n
dolly	n
dolly	n
dolman	n
dolman	n
dolmen	n
dolomite	n
dolomite	n
dolomitic	a
dolor	n
dolorous	a
dolphin	n
dolphin striker	n
dolphinfish	n
dolphinfish	n
domain	n
domain	n
dome	n
dome	n
dome	n
domed	a
domestic	a
domestic	a
domestic	a
domestic	n
domestic	a
domestic	a
domestic ass	n
domestic fowl	n
domestically	r
domestically	r
domesticate	v
domesticate	v
domesticate	v
domesticated	a
domestication	n
domestication	n
domesticity	n
domesticity	n
domicile	n
domiciliary	a
dominance	n
dominance	n
dominant	a
dominant	a
dominant	n
dominant allele	n
dominate	v
dominate	v
dominate	v
dominated	a
dominated	a
domination	n
domination	n
dominatrix	n
domineering	a
Domingo	n
Dominic	n
Dominica	n
Dominica	n
dominical	a
dominical	a
Dominican	a
Dominican	a
Dominican	n
Dominican	n
Dominican peso	n
dominion	n
Dominion	n
Dominique	n
Domino	n
domino	n
domino	n
domino	n
dominoes	n
dominus	n
Domitian	n
Don	n
don	n
Don	n
Don	n
Don	n
Dona	n
Donar	n
donate	v
Donatello	n
Donatist	a
Donatist	n
done	a
done	a
done for	a
done for	a
Donets Basin	n
Donetsk	n
dong	n
dongle	n
donkey	n
donna	n
Donne	n
donor	n
donor	n
doodad	n
doodle	v
doodlebug	n
doodlebug	n
Doolittle	n
doom	n
doom	v
doomed	n
doomed	a
doomed	a
doomed	a
door	n
door	n
door	n
door	n
doorbell	n
doorframe	n
doorjamb	n
doorkeeper	n
doorkeeper	n
doorknob	n
doormat	n
doornail	n
doorsill	n
doorstop	n
doorway	n
dooryard	n
dopa	n
dopamine	n
dope	n
dope	v
dope	v
dope	v
doped	a
doped	a
doppelganger	n
Doppler	n
Dorado	n
Dorian	a
Dorian	n
Dorian	n
doric	a
Doric	n
Doris	n
Doris	n
Dorking	n
dormancy	n
dormant	a
dormant	a
dormant	a
dormer	n
dormie	a
Dormition	n
dormitory	n
dormitory	n
dormouse	n
dorsal	a
dorsally	r
dorsiflexion	n
dorsoventral	a
dorsoventrally	r
dorsum	n
Dortmund	n
dory	n
DOS	n
dose	n
dose	n
dose	v
dosed	a
dosemeter	n
dosimetry	n
doss	v
dosser	n
dossier	n
Dostoyevsky	n
dot	n
dot	v
dot	v
dot	v
dotage	n
dotard	n
dote	v
dote	v
dotted	a
dotterel	n
double-chinned	a
double-crosser	n
double	a
double	n
double	n
double	n
double	n
double	r
double	r
double	a
double	a
double	a
double	a
double	a
double	v
double	v
double	v
double	v
double dagger	n
double decomposition	n
double over	v
double refraction	n
doubler	n
doubles	n
doubles	n
doublet	n
doubleton	n
doubletree	n
doubling	n
doubling	n
doubloon	n
doubly	r
doubly	r
doubt	n
doubt	n
doubt	v
doubt	v
doubtful	a
doubtful	a
doubtful	a
doubtfully	r
doubting	a
douche	n
douche	n
douche	v
dough	n
doughboy	n
doughboy	n
doughnut	n
doughy	a
Douglas	n
Douglass	n
dour	a
dourly	r
douse	v
douse	v
douse	v
douse	v
dove	n
dove	n
dove	n
dovecote	n
Dover	n
dovetail	n
dovetail	v
dowager	n
dowdiness	n
Dowding	n
dowdy	n
dowdy	a
dowdy	a
dowel	n
dower	n
dowitcher	n
down-to-earth	a
down	a
down	n
down	n
Down	n
down	n
down	n
down	r
down	r
down	r
down	r
down	r
down	r
down	a
down	a
down	a
down	a
down	a
down	a
down	v
down	v
down	v
down payment	n
downbeat	n
downbound	a
downcast	n
downcast	a
downdraft	n
downfall	n
downfield	r
downfield	a
downgrade	n
downgrade	v
downheartedness	n
downhill	n
downhill	n
downhill	r
downhill	r
downiness	n
Downing	n
download	v
downmarket	a
downpour	n
downright	r
downright	a
downrightness	n
downriver	r
downside	n
downsize	v
downsize	v
downsize	v
downstage	a
downstage	n
downstage	r
downstairs	a
downstairs	r
downstream	a
downstroke	n
downswing	n
downtime	n
downtown	a
downtown	r
downtrodden	a
downturn	n
downward	a
downwind	r
downwind	a
downy	a
downy	a
dowry	n
dowse	n
dowse	v
doxology	n
doyenne	n
doze	n
DPhil	n
drab	a
drab	a
draba	n
drably	r
dracaena	n
drachma	n
Draco	n
Draco	n
Draco	n
Draconian	a
Dracula	n
Dracula	n
Dracunculus	n
Dracunculus	n
draft	n
draft	n
draft	n
draft	n
draft	n
draft	n
draft	n
draft	n
draft	n
draft	v
draftee	n
drafter	n
drafting	n
drafting	n
draftsman	n
draftsman	n
drafty	a
drag	n
drag	n
drag	n
drag	n
drag	n
drag	v
drag	v
drag	v
drag	v
drag	v
drag	v
dragging	a
dragnet	n
dragoman	n
dragon	n
dragon	n
dragon	n
dragonet	n
dragonfly	n
dragonhead	n
dragoon	n
dragoon	v
dragoon	v
drain	n
drain	n
drain	n
drain	n
drain	v
drain	v
drain	v
drained	a
draining	a
Drake	n
drake	n
dram	n
dram	n
dram	n
drama	n
drama	n
drama	n
dramatic	a
dramatic	a
dramatic	a
dramatic	a
dramatically	r
dramatically	r
dramatically	r
dramatics	n
dramatist	n
dramatization	n
dramatization	n
dramatize	v
dramatize	v
dramaturgic	a
dramaturgy	n
drape	n
drape	n
drape	v
drape	v
drape	v
draped	a
draper	n
drapery	n
drastic	a
drastically	r
Dravidian	n
Dravidian	n
draw	n
draw	n
draw	n
draw	n
draw	n
draw	n
draw	n
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw	v
draw a bead on	v
draw in	v
drawback	n
drawbar	n
drawbridge	n
drawee	n
drawer	n
drawer	n
drawers	n
drawing	n
drawing	n
drawing	n
drawing	n
drawing card	n
drawing card	n
drawl	n
drawl	v
drawn-out	a
drawn	a
drawstring	n
dray	n
dreadful	a
dreadfully	r
dreadlock	n
dreadnought	n
dream	n
dream	n
dream	n
dream	n
dream	v
dream	v
dreamed	a
dreamer	n
dreamily	r
dreamless	a
dreamlike	a
dreamy	a
dreamy	a
dredge	n
dredge	v
dredge	v
dredge	v
dredger	n
dreg	n
dregs	n
Dreissena	n
drench	v
drench	v
drenched	a
drenching	n
Dresden	n
dress	n
dress	a
dress	v
dress	v
dress	v
dress	v
dress	v
dress	v
dress	v
dress	v
dress	v
dress	v
dress	v
dress	v
dress	v
dress down	v
dress hat	n
dress suit	n
dressage	n
dressed	a
dressed	a
dressed	a
dressed ore	n
dresser	n
dresser	n
dresser	n
dressing	n
dressing	n
dressing	n
dressing	n
dressing	n
dressing table	n
dressmaker	n
dressmaking	n
dressy	a
Drew	n
drey	n
Dreyfus	n
dribble	n
dribble	v
dribble	v
dribbler	n
dribbler	n
dried-up	a
dried	a
dried	a
drift	n
drift	n
drift	n
drift	n
drift	n
drift	n
drift	n
drift	v
drift	v
drift	v
drift	v
drift	v
drift	v
drifting	n
driftwood	n
drill	n
drill	n
drill	n
drill	v
drill	v
drill	v
drill	v
drilled	a
drilling	n
drink	n
drink	n
drink	n
drink	v
drink	v
drink	v
drink in	v
drinkable	a
drinker	n
drinker	n
drinking	n
drinking fountain	n
drip	n
drip	n
drip	n
drip	v
dripping	n
drippings	n
drippy	a
drippy	a
dripstone	n
dripstone	n
drive	n
drive	n
drive	n
drive	n
drive	n
drive	n
drive	n
drive	n
drive	n
drive	n
drive	v
drive	v
drive	v
drive	v
drive	v
drive	v
drive	v
drive	v
drive	v
drive	v
drive	v
drive	v
drive	v
drive	v
drive	v
drive	v
drive	v
drive	v
drive	v
drive around	v
drivel	n
drivel	v
driven	a
driven	a
driver	n
driver	n
driver	n
driver	n
driver	n
driveshaft	n
driveway	n
driving	n
driving	a
driving	a
drizzle	n
drizzle	v
drizzle	v
drizzling	a
drogue	n
drogue	n
droll	a
drollery	n
drollery	n
drone	n
drone	n
drone	n
drone	v
drone	v
drool	n
droop	v
drooping	a
drooping	a
drop-kick	v
drop	n
drop	n
drop	n
drop	n
drop	n
drop	n
drop	n
drop	v
drop	v
drop	v
drop	v
drop	v
drop	v
drop	v
drop	v
drop	v
drop	v
drop	v
drop	v
drop	v
drop curtain	n
drop out	v
drop shot	n
drop the ball	v
dropkick	n
dropkick	v
droplet	n
dropout	n
dropout	n
dropper	n
dropping	a
droppings	n
Drosera	n
drosophila	n
drought	n
drought	n
drove	n
drove	n
drove	n
drown	v
drown	v
drown	v
drowse	v
drowsily	r
drowsy	a
drowsy	a
drudge	n
drudgery	n
drudging	a
drug	n
drug	v
drug	v
drug addict	n
drug company	n
Drug Enforcement Administration	n
drug user	n
drugless	a
drugstore	n
Druid	n
druidism	n
drum	n
drum	n
drum	n
drum	n
drum	v
drum	v
drum majorette	n
drum majorette	n
drum sander	n
drumbeat	n
drumbeat	n
drumhead	n
drumhead	a
drumlin	n
drummer	n
drumming	n
drumstick	n
drumstick	n
drunk	n
drunkard	n
drunken reveler	n
drunkenly	r
drunkenness	n
drupe	n
Druze	n
dry-dock	v
dry	a
dry	a
dry	a
dry	a
dry	a
dry	a
dry	n
dry	a
dry	a
dry	a
dry	a
dry	a
dry	a
dry	a
dry	a
dry	a
dry	a
dry	v
dry	v
dry dock	n
dry gangrene	n
dryad	n
Dryas	n
Dryden	n
dryer	n
dryness	n
Dryopteris	n
dual	a
dualism	n
dualist	n
dualistic	a
duality	n
duality	n
dub	n
dub	v
dub	v
Dubai	n
dubbing	n
dubious	a
Dublin	n
dubnium	n
Dubonnet	n
Dubrovnik	n
Dubuque	n
ducal	a
ducat	n
duce	n
Duchamp	n
duchess	n
duchy	n
duck	n
duck	n
duck	n
duck	n
duck	v
duck	v
duckbill	a
duckboard	n
ducking	n
duckling	n
duckling	n
duckpin	n
duckweed	n
duct	n
duct	n
duct	n
ductile	a
ductile	a
ductility	n
ductless	a
dud	a
dudgeon	n
due	a
due	a
due	n
due	n
due	r
due	a
duel	n
duel	n
duel	v
dueler	n
duenna	n
duet	n
duet	n
duff	n
duffel	n
duffel bag	n
duffer	n
dug	n
dugong	n
dugout	n
dugout canoe	n
duke	n
duke	n
dukedom	n
dulcet	a
dulcet	a
dulcimer	n
dulcimer	n
dull	a
dull	a
dull	a
dull	a
dull	a
dull	a
dull	a
dull	a
dull	a
dull	a
dull	v
dull	v
dull	v
dull	v
dulled	a
dulled	a
Dulles	n
dullness	n
dullness	n
dullness	n
dullness	n
dullness	n
dully	r
dully	r
dulse	n
Duluth	n
Duma	n
Dumas	n
dumb	a
dumb	a
dumbbell	n
dumbbell	n
dumbfounded	a
dumbly	r
dumbly	r
dumbwaiter	n
dumdum	n
dummy	n
dummy	n
dummy	a
dummy	v
dump	n
dump	n
dump	n
dump	v
dump	v
dump	v
dump	v
dump truck	n
dumping	n
dumpling	n
dumpling	n
dumps	n
Dumpster	n
dumpy	a
dumpy	a
Dumuzi	n
dun	n
dun	n
dun	a
dun	v
dun	v
dun	v
Duncan	n
dunce	n
dune	n
dung	v
dung	v
dungeon	n
dunghill	n
dunghill	n
dunk	n
dunk	v
dunk	v
dunk	v
dunker	n
dunker	n
Dunker	n
Dunkirk	n
Dunkirk	n
Dunkirk	n
duodecimal	a
duodenal	a
duodenum	n
duologue	n
duplex	a
duplex	a
duplex	v
duplex apartment	n
duplex house	n
duplicate	n
duplicate	a
duplicate	a
duplicate	v
duplicate	v
duplication	n
duplicator	n
duplicity	n
dura mater	n
durable	a
durable	a
durable	a
durables	n
dural	a
Duralumin	n
durance	n
Durango	n
Durant	n
Durante	n
duration	n
duration	n
duration	n
durative	n
Durban	n
durbar	n
duress	n
Durga	n
Durham	n
Durham	n
durian	n
durian	n
Durio	n
durra	n
Duse	n
Dushanbe	n
dusk	v
dusky	a
Dusseldorf	n
dust	n
dust	n
dust	v
dust	v
dust	v
dust storm	n
dustcloth	n
duster	n
duster	n
dustpan	n
dustpan	n
dusty	a
Dutch	a
Dutch	n
Dutch	n
dutiable	a
dutiful	a
dutifully	r
duty-bound	a
duty	n
duty	n
duty	n
Dvorak	n
dwarf	n
dwarf	n
dwarf	v
dwarf juniper	n
dwarfish	a
dwarfism	n
dwell	v
dwell	v
dwelling	n
dwindle	v
dwindling	n
dwindling	a
dyadic	a
dybbuk	n
dye	n
dye	v
dyeing	n
dyer's rocket	n
dyer	n
dying	a
Dylan	n
Dylan	n
dynamic	a
dynamic	a
dynamically	r
dynamics	n
dynamism	n
dynamism	n
dynamite	n
dynamite	v
dynamiter	n
dynamo	n
dynamometer	n
dynast	n
dynastic	a
dynasty	n
dyne	n
dysarthria	n
dyscrasia	n
dysentery	n
dysfunction	n
dysfunctional	a
dysfunctional	a
dysgenesis	n
dysgenic	a
dysgraphia	n
dyskinesia	n
dyslectic	a
dyslexia	n
dyslexic	a
dyslogistic	a
dysmenorrhea	n
dyspeptic	n
dyspeptic	a
dysphagia	n
dysphasia	n
dysphemistic	a
dysphonia	n
dysphoria	n
dysphoric	a
dysplasia	n
dysplastic	a
dyspnea	n
dysprosium	n
dystopia	n
dystopia	n
dystopian	a
dystopian	a
dystrophy	n
dysuria	n
Dytiscidae	n
e-mail	v
e	n
E	n
Ea	n
each	r
each	a
eager	a
eager beaver	n
eagerly	r
eagerness	n
eagle	n
eagle	n
eagle	n
eagle	n
eagle	v
eagle	v
eaglet	n
Eames	n
ear	n
ear	n
ear	n
ear	n
earache	n
eardrum	n
eared	a
earflap	n
earful	n
Earhart	n
earl	n
earldom	n
earldom	n
earless	a
earlier	r
earlier	a
earliness	n
early	a
early	a
early	a
early	r
early	r
early	a
early	a
early	a
early on	r
earlyish	a
earmark	n
earn	v
earned	a
earned run average	n
earner	n
earnest	n
earnest	a
earnest money	n
earnestness	n
earphone	n
earplug	n
earplug	n
earring	n
earshot	n
Earth-received time	n
Earth	n
earth	n
Earth	n
earth	n
earth	v
earth	v
earthball	n
earthborn	a
earthborn	a
earthborn	a
earthbound	a
earthen	a
earthenware	n
earthlike	a
earthlike	a
earthly	a
earthquake	n
earthquake	n
earthshaking	a
earthshaking	a
earthwork	n
earthworm	n
earthy	a
earthy	a
earthy	a
earwig	n
ease	n
ease	n
ease	n
ease	v
ease up	v
easel	n
easement	n
easily	r
easily	r
easiness	n
easiness	n
easing	n
easing	n
east	a
east	n
East	n
East	n
east	n
east	n
east	r
east by south	n
east northeast	n
east southeast	n
east wind	n
eastbound	a
Easter	n
easterly	r
easterly	a
easterly	a
eastern	a
eastern	a
eastern	a
eastern hemisphere	n
Eastern hop hornbeam	n
Eastern Time	n
easterner	n
easternmost	a
Eastertide	n
Eastman	n
eastside	a
eastward	r
easy	a
easy	a
easy	r
easy	a
easy	a
easy	a
easy	a
easy	a
easy	a
easy	a
easy	a
easy	a
easygoing	a
eat	v
eat	v
eat	v
eat into	v
eat up	v
eatage	n
eater	n
eater	n
eating	n
eaves	n
eavesdropper	n
ebb	n
ebb	n
ebb	v
ebb	v
ebb	v
EBITDA	n
Ebola hemorrhagic fever	n
ebon	a
ebony	n
ebony	n
ebullient	a
ebulliently	r
eccentric	a
eccentric	n
eccentrically	r
eccentrically	r
eccentricity	n
eccentricity	n
eccentricity	n
ecchymosis	n
ecchymosis	n
Eccles	n
Ecclesiastes	n
ecclesiastical	a
ecclesiastically	r
ecclesiology	n
echelon	n
echelon	n
echidna	n
echidna	n
Echinacea	n
echinocactus	n
Echinochloa	n
echinococcosis	n
echinococcus	n
echinoderm	n
Echinodermata	n
Echinoidea	n
echinus	n
Echium	n
echo	n
Echo	n
echo	n
echo	n
echo	n
echo	n
echo	v
echoic	a
echoic	a
echoing	a
echolalia	n
echolalia	n
Eck	n
Eckhart	n
eclair	n
eclampsia	n
eclat	n
eclectic	n
eclectic	a
eclecticism	n
eclipse	n
eclipse	v
ecliptic	n
